Timestamp,Patient ID,Breath Rate,Heart Rate,Patient Status,Range Bin,Leaning Angle,Leaning State
12.596,0,N/A,N/A,No Patient Detected,0,,unknown
12.686,0,N/A,N/A,No Patient Detected,0,,unknown
12.774,0,N/A,N/A,No Patient Detected,0,,unknown
12.874,0,N/A,N/A,No Patient Detected,0,,unknown
12.977,0,N/A,N/A,No Patient Detected,0,,unknown
13.058,0,N/A,N/A,No Patient Detected,0,,unknown
13.143,0,N/A,N/A,No Patient Detected,0,,unknown
13.233,0,N/A,N/A,No Patient Detected,0,,unknown
13.312,0,N/A,N/A,No Patient Detected,0,,unknown
13.416,0,N/A,N/A,No Patient Detected,0,,unknown
13.497,0,N/A,N/A,No Patient Detected,0,,unknown
13.582,0,N/A,N/A,No Patient Detected,0,,unknown
13.670,0,N/A,N/A,No Patient Detected,0,,unknown
13.771,0,N/A,N/A,No Patient Detected,0,,unknown
13.869,0,N/A,N/A,No Patient Detected,0,,unknown
13.999,0,N/A,77.0,Holding Breath,8,0.0,upright
14.045,0,N/A,77.0,Holding Breath,8,0.0,upright
14.137,0,N/A,77.0,Holding Breath,8,0.0,upright
14.227,0,N/A,77.0,Holding Breath,8,0.0,upright
14.325,0,N/A,77.0,Holding Breath,8,-40.73995187463254,leaning left
14.416,0,N/A,77.0,Holding Breath,8,,unknown
14.498,0,N/A,77.0,Holding Breath,8,-62.56032767932579,leaning left
14.586,0,N/A,77.0,Holding Breath,8,,unknown
